accuracy,loss,val_accuracy,val_loss,epoch
0.9963200092315674,0.011591507121920586,0.9711055159568787,0.1602604240179062,71
0.9972100257873535,0.009301154874265194,0.9764732718467712,0.14106394350528717,72
0.9968000054359436,0.01019939873367548,0.975902259349823,0.14974181354045868,73
0.996749997138977,0.010027912445366383,0.9741891026496887,0.15391258895397186,74
0.9969199895858765,0.009952529333531857,0.979899525642395,0.1320544332265854,75
0.9967799782752991,0.010266877710819244,0.9788716435432434,0.13729944825172424,76
0.9969499707221985,0.009681864641606808,0.9819552302360535,0.12753194570541382,77
0.996720016002655,0.009694504551589489,0.979671061038971,0.13076642155647278,78
0.9966999888420105,0.009707095101475716,0.9752169847488403,0.15346528589725494,79
0.9970899820327759,0.00900463480502367,0.9785290360450745,0.1553661823272705,80
0.9972000122070312,0.009149868972599506,0.9787574410438538,0.14494571089744568,81
0.9971699714660645,0.008878848515450954,0.9769300818443298,0.15458622574806213,82
0.9966800212860107,0.010787704028189182,0.980242133140564,0.13884012401103973,83
0.9970200061798096,0.009330444037914276,0.9788716435432434,0.14062049984931946,84
0.9972599744796753,0.008013004437088966,0.979671061038971,0.13910242915153503,85
0.9970899820327759,0.00928493682295084,0.97841477394104,0.14377361536026,86
0.9970200061798096,0.008621103130280972,0.9770442843437195,0.15412016212940216,87
0.996720016002655,0.010316998697817326,0.974988579750061,0.16144274175167084,88
0.996969997882843,0.009617631323635578,0.9794426560401917,0.137577086687088,89
0.9976099729537964,0.007929272018373013,0.9747601747512817,0.17497976124286652,90
0.9967600107192993,0.009874754585325718,0.9792142510414124,0.13167479634284973,91
0.9974799752235413,0.007864474318921566,0.979671061038971,0.13626103103160858,92
0.9973400235176086,0.007963387295603752,0.9797852635383606,0.132097065448761,93
0.9973800182342529,0.008590634912252426,0.9777295589447021,0.1538107693195343,94
0.9974300265312195,0.007310842163860798,0.9776153564453125,0.15221139788627625,95
0.9973599910736084,0.008469421416521072,0.9739606976509094,0.1631796509027481,96
0.9972800016403198,0.008227934129536152,0.9788716435432434,0.13890992105007172,97
0.9974799752235413,0.0084040816873312,0.9812700152397156,0.12289390712976456,98
0.9975600242614746,0.007582569029182196,0.979671061038971,0.12717893719673157,99
0.9976500272750854,0.007755524944514036,0.9795568585395813,0.13836826384067535,100
