accuracy,loss,val_accuracy,val_loss,epoch
0.8898699879646301,0.30567121505737305,0.9068067669868469,0.24923762679100037,1
0.9509400129318237,0.1361938863992691,0.9323891997337341,0.20175576210021973,2
0.9661300182342529,0.09505247324705124,0.9391274452209473,0.17553436756134033,3
0.9735400080680847,0.07535751163959503,0.9547738432884216,0.15717336535453796,4
0.9778800010681152,0.0629212036728859,0.9400411248207092,0.1893712282180786,5
0.9812099933624268,0.05414363741874695,0.9514618515968323,0.17813941836357117,6
0.9831500053405762,0.04969492554664612,0.9624257683753967,0.14258629083633423,7
0.9847099781036377,0.04406464472413063,0.9620831608772278,0.1429770588874817,8
0.9862200021743774,0.04094047471880913,0.9653951525688171,0.13211120665073395,9
0.9873300194740295,0.03744101524353027,0.9616262912750244,0.14762206375598907,10
0.987339973449707,0.03849426656961441,0.9657377600669861,0.13361884653568268,11
0.9888399839401245,0.03320203721523285,0.9625399708747864,0.15743492543697357,12
0.989080011844635,0.03230473771691322,0.9639104604721069,0.1525973081588745,13
0.9897500276565552,0.031094003468751907,0.9701918959617615,0.12465305626392365,14
0.990559995174408,0.028951628133654594,0.9695066213607788,0.12358652800321579,15
0.9910299777984619,0.026806460693478584,0.96756511926651,0.14943934977054596,16
0.9912099838256836,0.026696836575865746,0.9703060984611511,0.12924247980117798,17
0.9915099740028381,0.02583799883723259,0.9667656421661377,0.15787255764007568,18
0.9919499754905701,0.024472959339618683,0.9754453897476196,0.1202177032828331,19
0.9918400049209595,0.02427878975868225,0.9711055159568787,0.13873198628425598,20
0.9923700094223022,0.022956468164920807,0.9714481234550476,0.12974554300308228,21
0.9925100207328796,0.02314835600554943,0.9775011539459229,0.12214338034391403,22
0.9925100207328796,0.023060860112309456,0.9649383425712585,0.15582261979579926,23
0.9929400086402893,0.022002846002578735,0.9741891026496887,0.12255598604679108,24
0.9932799935340881,0.020744917914271355,0.9743033051490784,0.1292136013507843,25
0.9928600192070007,0.02093150094151497,0.9711055159568787,0.14564421772956848,26
0.9937800168991089,0.018585026264190674,0.970991313457489,0.14882731437683105,27
0.9936800003051758,0.0192825086414814,0.9684787392616272,0.1573311984539032,28
0.9939699769020081,0.018843581900000572,0.970077633857727,0.14000728726387024,29
0.9943199753761292,0.017413010820746422,0.9731612801551819,0.14194034039974213,30
0.9937899708747864,0.01858946494758129,0.9655093550682068,0.16229768097400665,31
0.9941999912261963,0.017340118065476418,0.9765874743461609,0.1258101910352707,32
0.9946799874305725,0.01685737632215023,0.9752169847488403,0.13104504346847534,33
0.9940900206565857,0.017615122720599174,0.9762448668479919,0.1259797066450119,34
0.9944800138473511,0.01604658178985119,0.971562385559082,0.14969538152217865,35
0.9940199851989746,0.017424413934350014,0.9672224521636963,0.1715570092201233,36
0.9948199987411499,0.016159500926733017,0.9741891026496887,0.13736377656459808,37
0.9950299859046936,0.015121455304324627,0.9752169847488403,0.14169159531593323,38
0.9951800107955933,0.014565711840987206,0.9756737947463989,0.13845019042491913,39
0.99440997838974,0.016120968386530876,0.9757880568504333,0.13488517701625824,40
0.9951900243759155,0.014646772295236588,0.97533118724823,0.14519037306308746,41
0.9950000047683716,0.015587697736918926,0.9769300818443298,0.13238313794136047,42
0.9955899715423584,0.01282491348683834,0.9727044105529785,0.14374330639839172,43
0.9950799942016602,0.015014275908470154,0.9717907905578613,0.15011020004749298,44
0.9955199956893921,0.013563907705247402,0.9764732718467712,0.13428610563278198,45
0.9954500198364258,0.013675794936716557,0.9744175672531128,0.14596813917160034,46
0.9955899715423584,0.013128533959388733,0.9744175672531128,0.1415737420320511,47
0.995710015296936,0.013705170713365078,0.9771585464477539,0.13190920650959015,48
0.9958000183105469,0.012642424553632736,0.9727044105529785,0.15278670191764832,49
0.9957200288772583,0.012403076514601707,0.9801279306411743,0.11368084698915482,50
0.9957000017166138,0.013046099804341793,0.9741891026496887,0.14580412209033966,51
0.9960899949073792,0.012320933863520622,0.9788716435432434,0.13559401035308838,52
0.9956499934196472,0.013044681400060654,0.9695066213607788,0.16752007603645325,53
0.9962000250816345,0.011570380069315434,0.9754453897476196,0.1539876013994217,54
0.9964399933815002,0.011283800937235355,0.9775011539459229,0.12871836125850677,55
0.9955300092697144,0.013687629252672195,0.9786432385444641,0.12189069390296936,56
0.9962300062179565,0.011784923262894154,0.9780721664428711,0.1294347643852234,57
0.9963700175285339,0.011197339743375778,0.9744175672531128,0.14040414988994598,58
0.9963300228118896,0.011260971426963806,0.9783005714416504,0.12939484417438507,59
0.9966199994087219,0.010548314079642296,0.9781863689422607,0.1340191662311554,60
0.9963099956512451,0.01163149531930685,0.9762448668479919,0.1408405303955078,61
0.9966199994087219,0.01044369861483574,0.9778437614440918,0.14435340464115143,62
0.9961000084877014,0.01175621710717678,0.975902259349823,0.15617400407791138,63
0.9961299896240234,0.010928950272500515,0.9757880568504333,0.15477849543094635,64
0.9967100024223328,0.01039092056453228,0.9783005714416504,0.12673071026802063,65
0.9967300295829773,0.010289782658219337,0.9752169847488403,0.14863041043281555,66
0.9964799880981445,0.010973969474434853,0.9763590693473816,0.1413544863462448,67
0.9970300197601318,0.008987157605588436,0.9739606976509094,0.14644354581832886,68
0.9961599707603455,0.011299295350909233,0.9775011539459229,0.13289062678813934,69
0.9964600205421448,0.010695007629692554,0.9771585464477539,0.15601760149002075,70
0.9968000054359436,0.009937465190887451,0.9746459722518921,0.14341434836387634,71
0.9966400265693665,0.010606968775391579,0.9786432385444641,0.14547492563724518,72
0.9967399835586548,0.009623532183468342,0.9767016768455505,0.15456904470920563,73
0.9967100024223328,0.010344165377318859,0.9778437614440918,0.1311863511800766,74
0.9967300295829773,0.009795066900551319,0.9778437614440918,0.13934186100959778,75
0.9969300031661987,0.009967165067791939,0.9804705381393433,0.1240004226565361,76
0.9966899752616882,0.01027430035173893,0.9738464951515198,0.16288498044013977,77
0.9966300129890442,0.010545115917921066,0.9785290360450745,0.13913755118846893,78
0.9969800114631653,0.00929319765418768,0.9727044105529785,0.16133733093738556,79
0.997219979763031,0.008957857266068459,0.9755595922470093,0.15223178267478943,80
0.9968600273132324,0.009473693557083607,0.9817268252372742,0.11865163594484329,81
0.9968100190162659,0.009461148642003536,0.9812700152397156,0.12956389784812927,82
0.9969599843025208,0.008702931925654411,0.9772727489471436,0.14298608899116516,83
0.9972500205039978,0.009054693393409252,0.9778437614440918,0.1303396224975586,84
0.9970200061798096,0.00938339438289404,0.9826405048370361,0.11773806810379028,85
0.9973800182342529,0.007966299541294575,0.9795568585395813,0.13336479663848877,86
0.9971399903297424,0.008485505357384682,0.9733896851539612,0.17684073746204376,87
0.9973199963569641,0.008589793927967548,0.9816126227378845,0.11935018748044968,88
0.997160017490387,0.008714742958545685,0.975902259349823,0.1626761257648468,89
0.9973000288009644,0.00769425556063652,0.9795568585395813,0.14266696572303772,90
0.9970200061798096,0.009110930375754833,0.979899525642395,0.14068220555782318,91
0.9971799850463867,0.008940142579376698,0.9756737947463989,0.15656842291355133,92
0.9970300197601318,0.008801931515336037,0.9804705381393433,0.13802847266197205,93
0.9975600242614746,0.0072059002704918385,0.9756737947463989,0.15828640758991241,94
0.9972500205039978,0.008539831265807152,0.979899525642395,0.14152640104293823,95
0.9973199963569641,0.007954224944114685,0.9751027822494507,0.16354043781757355,96
0.9970499873161316,0.008615787141025066,0.974988579750061,0.16427989304065704,97
0.9973499774932861,0.008124930784106255,0.9804705381393433,0.1367691159248352,98
0.9976099729537964,0.007296738214790821,0.9765874743461609,0.1715252846479416,99
0.9973300099372864,0.008580150082707405,0.9752169847488403,0.16645896434783936,100
