accuracy,loss,val_accuracy,val_loss,epoch
0.8947499990463257,0.29253607988357544,0.9118319153785706,0.2514607310295105,1
0.9541400074958801,0.12739968299865723,0.9362722635269165,0.18650667369365692,2
0.9684000015258789,0.08933892846107483,0.9320465922355652,0.20093365013599396,3
0.9764099717140198,0.0685385912656784,0.9488350749015808,0.15866056084632874,4
0.9789599776268005,0.060543715953826904,0.9569438099861145,0.14772149920463562,5
0.9817399978637695,0.05215117707848549,0.954659640789032,0.157956063747406,6
0.9836000204086304,0.047637857496738434,0.9680219292640686,0.12294846028089523,7
0.9854199886322021,0.04257770627737045,0.9553449153900146,0.1552053689956665,8
0.9870799779891968,0.03865780681371689,0.9520328640937805,0.18784013390541077,9
0.9875500202178955,0.03800911456346512,0.9591137766838074,0.16159388422966003,10
0.988510012626648,0.034265391528606415,0.9610552787780762,0.14892634749412537,11
0.9884799718856812,0.03368678316473961,0.9601415991783142,0.16369584202766418,12
0.9898399710655212,0.03050779365003109,0.9649383425712585,0.14649242162704468,13
0.9904900193214417,0.029505271464586258,0.9610552787780762,0.14170220494270325,14
0.9901999831199646,0.028880519792437553,0.9637962579727173,0.15198947489261627,15
0.9916300177574158,0.025036578997969627,0.9649383425712585,0.1442205309867859,16
0.9912700057029724,0.02698136679828167,0.9639104604721069,0.14755216240882874,17
0.9918199777603149,0.0250063668936491,0.9724760055541992,0.13238728046417236,18
0.9925500154495239,0.023500554263591766,0.9706487059593201,0.14373475313186646,19
0.991599977016449,0.025530973449349403,0.9712197184562683,0.13600368797779083,20
0.9927499890327454,0.022164011374115944,0.9740749001502991,0.13429909944534302,21
0.9933199882507324,0.020595194771885872,0.9660804271697998,0.15790462493896484,22
0.9934899806976318,0.019879965111613274,0.9721333980560303,0.138569638133049,23
0.9927099943161011,0.021949341520667076,0.9754453897476196,0.12143377959728241,24
0.9931399822235107,0.020661577582359314,0.9653951525688171,0.1608491688966751,25
0.9942100048065186,0.018151316791772842,0.9708771109580994,0.15791869163513184,26
0.993690013885498,0.019172322005033493,0.9751027822494507,0.13088788092136383,27
0.9941200017929077,0.01847946085035801,0.9698492288589478,0.15108615159988403,28
0.9938499927520752,0.019456423819065094,0.9787574410438538,0.1151706650853157,29
0.9947100281715393,0.017373764887452126,0.9781863689422607,0.12048526853322983,30
0.9945200085639954,0.016397440806031227,0.9697350263595581,0.17448510229587555,31
0.9943600296974182,0.017118843272328377,0.9695066213607788,0.1651146560907364,32
0.9950000047683716,0.015644464641809464,0.9768158793449402,0.13123054802417755,33
0.9946100115776062,0.016906747594475746,0.967907726764679,0.17557960748672485,34
0.9949100017547607,0.015467172488570213,0.9737322926521301,0.151803120970726,35
0.9948599934577942,0.015642449259757996,0.9756737947463989,0.13210292160511017,36
0.9946500062942505,0.016169073060154915,0.9744175672531128,0.1380772441625595,37
0.9951500296592712,0.014387077651917934,0.9772727489471436,0.1324644684791565,38
0.9947599768638611,0.01665440760552883,0.9778437614440918,0.12833347916603088,39
0.9953200221061707,0.014621015638113022,0.9705345034599304,0.14605793356895447,40
0.9954900145530701,0.014137562364339828,0.9771585464477539,0.1288343071937561,41
0.995389997959137,0.013643688522279263,0.9757880568504333,0.14497852325439453,42
0.995389997959137,0.0142372976988554,0.979671061038971,0.12926271557807922,43
0.9952200055122375,0.014021051116287708,0.9732754826545715,0.14577160775661469,44
0.9953100085258484,0.013414809480309486,0.9794426560401917,0.12991569936275482,45
0.9960500001907349,0.012867732904851437,0.9730470776557922,0.16415277123451233,46
0.9958199858665466,0.012802138924598694,0.9739606976509094,0.1480371505022049,47
0.9958800077438354,0.013214776292443275,0.9752169847488403,0.14302249252796173,48
0.9958000183105469,0.012833957560360432,0.9754453897476196,0.14124947786331177,49
0.9958699941635132,0.012894424609839916,0.9769300818443298,0.13631166517734528,50
0.9962300062179565,0.011851568706333637,0.9775011539459229,0.13551028072834015,51
0.9963799715042114,0.011102339252829552,0.9741891026496887,0.15106363594532013,52
0.9958199858665466,0.012289904989302158,0.975902259349823,0.13556212186813354,53
0.9962900280952454,0.011587499640882015,0.9771585464477539,0.13950738310813904,54
0.996209979057312,0.011327305808663368,0.9783005714416504,0.14599689841270447,55
0.9963899850845337,0.011047029867768288,0.975902259349823,0.14307698607444763,56
0.9961900115013123,0.011441030539572239,0.9765874743461609,0.135152667760849,57
0.9962400197982788,0.011437518522143364,0.9788716435432434,0.14300107955932617,58
0.9965699911117554,0.010641166009008884,0.97841477394104,0.14183057844638824,59
0.9966899752616882,0.011086876504123211,0.9767016768455505,0.14127030968666077,60
0.996429979801178,0.010587216354906559,0.9785290360450745,0.1330154687166214,61
0.9961699843406677,0.011738423258066177,0.9735038876533508,0.15388190746307373,62
0.9968500137329102,0.009761147201061249,0.979671061038971,0.12705950438976288,63
0.9965400099754333,0.009971913881599903,0.9795568585395813,0.13453282415866852,64
0.996209979057312,0.011381050571799278,0.9792142510414124,0.1326446831226349,65
0.9965400099754333,0.01042382325977087,0.9776153564453125,0.1480358988046646,66
0.996429979801178,0.010451258160173893,0.9781863689422607,0.14253082871437073,67
0.9969000220298767,0.009324495680630207,0.97533118724823,0.15356744825839996,68
0.9969199895858765,0.009617215022444725,0.9696208238601685,0.1765972375869751,69
0.9966700077056885,0.010107051581144333,0.9764732718467712,0.1562000960111618,70
0.9969199895858765,0.009623592719435692,0.9739606976509094,0.15266478061676025,71
0.9969000220298767,0.009285776875913143,0.9757880568504333,0.14179727435112,72
0.9969900250434875,0.009966347366571426,0.980242133140564,0.1348334103822708,73
0.9970600008964539,0.009119248948991299,0.9762448668479919,0.15667347609996796,74
0.9970499873161316,0.008987421169877052,0.9771585464477539,0.14748550951480865,75
0.9967100024223328,0.010221382603049278,0.9779579639434814,0.1459016501903534,76
0.9967600107192993,0.00976463034749031,0.9813842177391052,0.13607047498226166,77
0.9966700077056885,0.009945051744580269,0.97841477394104,0.14338147640228271,78
0.9973199963569641,0.008329946547746658,0.9760164618492126,0.15189145505428314,79
0.9968600273132324,0.009569840505719185,0.9778437614440918,0.14464913308620453,80
0.9971699714660645,0.008614310063421726,0.97841477394104,0.1440652310848236,81
0.9972800016403198,0.008240526542067528,0.9775011539459229,0.1606447696685791,82
0.9973599910736084,0.008239790797233582,0.9751027822494507,0.1652548760175705,83
0.997189998626709,0.009066680446267128,0.97841477394104,0.1541706770658493,84
0.9972599744796753,0.008198450319468975,0.9757880568504333,0.15342549979686737,85
0.9973000288009644,0.0077306609600782394,0.9788716435432434,0.15341444313526154,86
0.997219979763031,0.00836733728647232,0.9794426560401917,0.15331539511680603,87
0.9970700144767761,0.008781404234468937,0.9756737947463989,0.1520809382200241,88
0.9970200061798096,0.00984275434166193,0.974988579750061,0.16433541476726532,89
0.9973599910736084,0.007768468465656042,0.9813842177391052,0.13953767716884613,90
0.9973499774932861,0.00805565994232893,0.9795568585395813,0.1466577798128128,91
0.9975399971008301,0.008148451335728168,0.9783005714416504,0.15915654599666595,92
0.9972400069236755,0.00876696314662695,0.9805847406387329,0.14022290706634521,93
0.9975299835205078,0.008083708584308624,0.979899525642395,0.14313413202762604,94
0.9976400136947632,0.007422285620123148,0.9754453897476196,0.16846893727779388,95
0.9973999857902527,0.00797059666365385,0.980242133140564,0.1477532833814621,96
0.9979000091552734,0.0065634287893772125,0.9824120402336121,0.14226412773132324,97
0.9976599812507629,0.006984534207731485,0.9812700152397156,0.15028981864452362,98
0.9975000023841858,0.007741191424429417,0.9780721664428711,0.16119468212127686,99
0.9974499940872192,0.007798740174621344,0.9787574410438538,0.158938929438591,100
