accuracy,loss,val_accuracy,val_loss,epoch
0.9935500025749207,0.019691769033670425,0.9747601747512817,0.12482244521379471,27
0.9936500191688538,0.019732680171728134,0.9727044105529785,0.1289246678352356,28
0.9940400123596191,0.018857626244425774,0.9781863689422607,0.11735247820615768,29
0.9944499731063843,0.01757461577653885,0.9671082496643066,0.15228749811649323,30
0.9941999912261963,0.018066471442580223,0.9697350263595581,0.1396680623292923,31
0.9944199919700623,0.01716732606291771,0.9683645367622375,0.15423184633255005,32
0.994379997253418,0.01667964458465576,0.9707629084587097,0.15166573226451874,33
0.9943000078201294,0.018084445968270302,0.971904993057251,0.1444341242313385,34
0.9947599768638611,0.016594020649790764,0.9689356088638306,0.15604925155639648,35
0.9948400259017944,0.015369687229394913,0.9740749001502991,0.13507746160030365,36
0.9943000078201294,0.017368100583553314,0.9754453897476196,0.13322465121746063,37
0.995199978351593,0.014797555282711983,0.9723618030548096,0.14850781857967377,38
0.9948999881744385,0.01607685349881649,0.9757880568504333,0.12150879949331284,39
0.9949100017547607,0.015853535383939743,0.9711055159568787,0.1551012396812439,40
0.9951000213623047,0.015278344973921776,0.974988579750061,0.14089931547641754,41
0.9955400228500366,0.013830806128680706,0.9757880568504333,0.13545235991477966,42
0.9952300190925598,0.01447303593158722,0.9736180901527405,0.14888590574264526,43
0.9952800273895264,0.014438455924391747,0.9756737947463989,0.13917046785354614,44
0.9950399994850159,0.014709356240928173,0.9776153564453125,0.1355714648962021,45
0.9956099987030029,0.013377737253904343,0.9725902080535889,0.15700802206993103,46
0.9956300258636475,0.013069200329482555,0.97533118724823,0.14290940761566162,47
0.9956600069999695,0.013524000532925129,0.9728186130523682,0.14576533436775208,48
0.9957399964332581,0.012921661138534546,0.9785290360450745,0.1302633136510849,49
0.9954699873924255,0.014202224090695381,0.9778437614440918,0.13146522641181946,50
0.9958599805831909,0.012519785203039646,0.9737322926521301,0.13018354773521423,51
0.9963499903678894,0.01160247903317213,0.9748743772506714,0.147416889667511,52
0.9958900213241577,0.012715608812868595,0.9764732718467712,0.14253008365631104,53
0.9962700009346008,0.011782350018620491,0.9803563356399536,0.12010281533002853,54
0.9959800243377686,0.012345944531261921,0.9756737947463989,0.15949542820453644,55
0.9960799813270569,0.012208827771246433,0.9779579639434814,0.13705845177173615,56
0.995930016040802,0.012777252122759819,0.9785290360450745,0.14682960510253906,57
0.995930016040802,0.012565064243972301,0.9743033051490784,0.13528777658939362,58
0.9964900016784668,0.0111395213752985,0.9767016768455505,0.1362534910440445,59
0.9962199926376343,0.011236537247896194,0.9808131456375122,0.12307505309581757,60
0.9960600137710571,0.012032498605549335,0.9775011539459229,0.13536006212234497,61
0.9962400197982788,0.011374050751328468,0.9721333980560303,0.16595138609409332,62
0.9961400032043457,0.011542861349880695,0.9772727489471436,0.1403512805700302,63
0.9961599707603455,0.011321126483380795,0.9775011539459229,0.12971174716949463,64
0.9965299963951111,0.01032053492963314,0.97533118724823,0.1577363908290863,65
0.9962800145149231,0.011354031041264534,0.9804705381393433,0.1300589144229889,66
0.9965999722480774,0.010349670425057411,0.9743033051490784,0.17266932129859924,67
0.9962900280952454,0.011539632454514503,0.9763590693473816,0.14183390140533447,68
0.9965699911117554,0.010178507305681705,0.9786432385444641,0.13966846466064453,69
0.9966099858283997,0.010856719687581062,0.9789858460426331,0.1309506744146347,70
0.9968500137329102,0.009634170681238174,0.9775011539459229,0.13968525826931,71
0.9963600039482117,0.010767284780740738,0.9778437614440918,0.1468702107667923,72
0.9969300031661987,0.009768039919435978,0.9789858460426331,0.1365610659122467,73
0.9965199828147888,0.010161195881664753,0.9801279306411743,0.14417250454425812,74
0.9967399835586548,0.0103157302364707,0.9781863689422607,0.1390877366065979,75
0.9968799948692322,0.009695569053292274,0.9783005714416504,0.13791315257549286,76
0.9966599941253662,0.00970728974789381,0.9757880568504333,0.14896252751350403,77
0.9970499873161316,0.009121240116655827,0.9788716435432434,0.13955415785312653,78
0.9968000054359436,0.009201192297041416,0.9695066213607788,0.19529663026332855,79
0.9966800212860107,0.01026378944516182,0.9769300818443298,0.14797060191631317,80
0.9966800212860107,0.009548377245664597,0.9773869514465332,0.1472671777009964,81
0.9968500137329102,0.009285018779337406,0.9781863689422607,0.13364465534687042,82
0.996749997138977,0.00927703082561493,0.975902259349823,0.15469607710838318,83
0.9968600273132324,0.009314323775470257,0.9765874743461609,0.16111452877521515,84
0.9973499774932861,0.007792185060679913,0.9794426560401917,0.14566048979759216,85
0.9971699714660645,0.008515355177223682,0.9787574410438538,0.13381940126419067,86
0.9973199963569641,0.008223875425755978,0.9794426560401917,0.12986640632152557,87
0.9967100024223328,0.010155487805604935,0.9771585464477539,0.14516198635101318,88
0.9973199963569641,0.008391991257667542,0.9786432385444641,0.1432245522737503,89
0.9968799948692322,0.008882974274456501,0.9767016768455505,0.14444684982299805,90
0.9971799850463867,0.008786899037659168,0.9805847406387329,0.13947360217571259,91
0.9973199963569641,0.0081905797123909,0.9755595922470093,0.16335561871528625,92
0.9972699880599976,0.008652262389659882,0.979899525642395,0.14025534689426422,93
0.9973400235176086,0.007984044961631298,0.9772727489471436,0.1639888882637024,94
0.997160017490387,0.008451217785477638,0.9785290360450745,0.14334945380687714,95
0.9973300099372864,0.007757747080177069,0.9776153564453125,0.1629849523305893,96
0.9970800280570984,0.008439643308520317,0.9787574410438538,0.15357539057731628,97
0.9972000122070312,0.007856599055230618,0.97533118724823,0.15724192559719086,98
0.9977399706840515,0.007052465341985226,0.9768158793449402,0.1608366072177887,99
0.9973400235176086,0.008485628291964531,0.980242133140564,0.1476047784090042,100
