accuracy,loss,val_accuracy,val_loss,epoch
0.9958000183105469,0.013164294883608818,0.9722476005554199,0.15496085584163666,50
0.9956300258636475,0.013479338027536869,0.9724760055541992,0.1514110267162323,51
0.9952600002288818,0.01447514072060585,0.9690498113632202,0.16076602041721344,52
0.9958999752998352,0.0122694605961442,0.9730470776557922,0.1396188884973526,53
0.9960600137710571,0.012199092656373978,0.9762448668479919,0.13314217329025269,54
0.9958599805831909,0.012867681682109833,0.9772727489471436,0.12857283651828766,55
0.9961199760437012,0.01205199584364891,0.9721333980560303,0.15917691588401794,56
0.9962199926376343,0.011468504555523396,0.9673366546630859,0.18986555933952332,57
0.9959800243377686,0.012019387446343899,0.975902259349823,0.14458580315113068,58
0.995710015296936,0.012607241049408913,0.9737322926521301,0.160411536693573,59
0.9962000250816345,0.010973258875310421,0.9748743772506714,0.15723051130771637,60
0.9960700273513794,0.012113121338188648,0.9752169847488403,0.1514190435409546,61
0.9962300062179565,0.011753663420677185,0.9754453897476196,0.14216427505016327,62
0.9962499737739563,0.01124720461666584,0.9728186130523682,0.17256084084510803,63
0.9963300228118896,0.011716839857399464,0.9730470776557922,0.15548034012317657,64
0.995930016040802,0.01195264421403408,0.9786432385444641,0.14394189417362213,65
0.9964500069618225,0.010581884533166885,0.9756737947463989,0.14653661847114563,66
0.9960399866104126,0.011832617223262787,0.9703060984611511,0.1627737432718277,67
0.9965299963951111,0.010227402672171593,0.9778437614440918,0.1475594937801361,68
0.9963799715042114,0.010769195854663849,0.9767016768455505,0.1459542065858841,69
0.9968000054359436,0.009927775710821152,0.9763590693473816,0.1442805975675583,70
0.9965400099754333,0.01040157675743103,0.9764732718467712,0.1443500965833664,71
0.9963600039482117,0.010766781866550446,0.9741891026496887,0.16452044248580933,72
0.9964900016784668,0.010866972617805004,0.9775011539459229,0.13764099776744843,73
0.9966999888420105,0.010075287893414497,0.9772727489471436,0.14154043793678284,74
0.9969000220298767,0.009830188006162643,0.9780721664428711,0.1444869339466095,75
0.9966599941253662,0.010178996250033379,0.9797852635383606,0.1245405375957489,76
0.996209979057312,0.01147835236042738,0.9776153564453125,0.13392823934555054,77
0.9965900182723999,0.010057223960757256,0.9781863689422607,0.1469225138425827,78
0.9968799948692322,0.009408865123987198,0.9777295589447021,0.13070905208587646,79
0.9966999888420105,0.009962090291082859,0.9789858460426331,0.12826959788799286,80
0.9968100190162659,0.009761995635926723,0.9768158793449402,0.15726380050182343,81
0.9970099925994873,0.009255318902432919,0.9728186130523682,0.1584780514240265,82
0.9972299933433533,0.008404811844229698,0.980242133140564,0.12452280521392822,83
0.9968000054359436,0.010001841001212597,0.9743033051490784,0.13798868656158447,84
0.9968199729919434,0.01024625450372696,0.9786432385444641,0.14760445058345795,85
0.9967399835586548,0.009900785982608795,0.9773869514465332,0.15077300369739532,86
0.9972000122070312,0.008562400937080383,0.9768158793449402,0.1605924516916275,87
0.9968100190162659,0.009187962859869003,0.97533118724823,0.15118707716464996,88
0.9971299767494202,0.008796997368335724,0.9752169847488403,0.15764789283275604,89
0.9968199729919434,0.009901873767375946,0.974988579750061,0.1481650471687317,90
0.9972299933433533,0.008467224426567554,0.9780721664428711,0.13898594677448273,91
0.9973499774932861,0.008076196536421776,0.9720191955566406,0.16477510333061218,92
0.9970800280570984,0.0087825246155262,0.9770442843437195,0.16389824450016022,93
0.997189998626709,0.008773434907197952,0.9733896851539612,0.16762018203735352,94
0.9974499940872192,0.007876086048781872,0.9775011539459229,0.15015225112438202,95
0.9970099925994873,0.008936307393014431,0.9693924188613892,0.18748721480369568,96
0.9971200227737427,0.008866380900144577,0.9792142510414124,0.14963406324386597,97
0.997189998626709,0.008562294766306877,0.9816126227378845,0.1336521953344345,98
0.9975600242614746,0.00769463274627924,0.9786432385444641,0.1568627953529358,99
0.9973700046539307,0.008247124031186104,0.9756737947463989,0.1537753790616989,100
